"x","y","beta_hat","beta_long","Z_surf","X_surf","moran_X_rep","moran_Z_rep","l_z","l_x","rho","gwr_std","gwr_bias","lgwr_std","lgwr_bias","moran_X_mean","moran_Z_mean","bw_mean"
0.642857142857143,0,1.6279029647273,0.996674424599618,0.288082333222867,-0.194929776339485,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0,1.74753993747406,0.994814319902321,0.0820228538750934,-0.652823832187951,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.785714285714286,0,2.03717990171641,0.993282049021076,0.0108377901010737,-1.04194692020245,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.857142857142857,0,1.67997517647231,0.992006370350455,-0.0921129502739937,-0.978471597457905,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.928571428571428,0,1.18372221167679,0.990933038493682,0.132316671899569,-0.590994308195701,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
1,0,1.06058319564445,0.990020919907971,0.400410680000201,-0.173804486868528,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0,0.0714285714285714,0.830891475794823,0.9874471831049,-1.06249962248919,-1.03047784516668,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.0714285714285714,0.0714285714285714,0.976554833980192,0.988725124180775,-1.07041433310781,-0.20847915875637,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.142857142857143,0.0714285714285714,0.944506776486669,0.990218254292055,-0.789499261202851,-0.324731500856589,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.214285714285714,0.0714285714285714,2.02215501794112,0.991825738655077,-0.587623751168798,-0.552841672836842,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.285714285714286,0.0714285714285714,2.13531500767355,0.993521467186292,0.379137121117705,-0.38411455454107,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.357142857142857,0.0714285714285714,1.87586276171702,0.995241833185855,0.779727910198887,0.429056837857351,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.428571428571429,0.0714285714285714,1.55967150245534,0.99685347638335,1.03091359542509,0.831667644026672,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.5,0.0714285714285714,1.35300128942229,0.996483698888905,1.20756069438485,0.628303083056294,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.571428571428571,0.0714285714285714,1.6701230850123,0.995364362520334,1.23434714199468,0.125419885969769,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.642857142857143,0.0714285714285714,1.81788637647108,0.993247287524171,0.716208932752485,0.148000702116877,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0.0714285714285714,1.99736052386949,0.991583427467812,0.251279078632224,-0.302692340417149,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.785714285714286,0.0714285714285714,2.05509732980346,0.990253214948508,-0.118659289980182,-0.806034601650613,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.857142857142857,0.0714285714285714,1.47445092312258,0.989172223065722,-0.160314377617012,-0.891990836961894,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.928571428571428,0.0714285714285714,1.08252259348706,0.98828067874435,-0.246752610252942,-0.454213715481494,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
1,0.0714285714285714,1.05580657231948,0.987570744331114,0.0113413690574219,0.0927614199741646,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0,0.142857142857143,0.974130924470593,0.985011352977658,-1.02031808284306,-1.23395810483787,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.0714285714285714,0.142857142857143,1.0976821542048,0.986150672237369,-0.558908407626986,-0.856500127761204,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.142857142857143,0.142857142857143,0.359073716974823,0.987348792387594,-0.371117269214361,-0.420264794520514,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.214285714285714,0.142857142857143,2.07898252352832,0.988737949863846,-0.149865627136933,-0.688840879739337,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.285714285714286,0.142857142857143,2.23628280176856,0.990179927323439,0.40137375427614,-0.549603865098746,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.357142857142857,0.142857142857143,1.78062505757342,0.99159534552422,0.864461993011611,0.250328982860799,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.428571428571429,0.142857142857143,1.48401600307892,0.99282098793901,1.26047691948274,0.767010676276659,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.5,0.142857142857143,0.657704126286301,0.992438833665205,1.57856592245839,0.391202604175225,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.571428571428571,0.142857142857143,1.06547475465367,0.991026780789474,1.77879168409145,0.127458924198768,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.642857142857143,0.142857142857143,1.73971417062498,0.989212709742309,1.50638915226669,0.304071817717386,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0.142857142857143,2.13955901288262,0.987862583146021,0.803968636913579,0.129155690613165,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.785714285714286,0.142857142857143,1.95591039636479,0.986827834168036,0.513084089355823,-0.161570601416507,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.857142857142857,0.142857142857143,1.31779221001096,0.986014800154319,-0.180567351093632,-0.465881501073156,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.928571428571428,0.142857142857143,1.16916634418221,0.985381880510023,-0.327615259000407,-0.24608748426797,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
1,0.142857142857143,1.18790716885814,0.984856625749544,-0.301117345872156,0.431122195188581,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0,0.214285714285714,1.81174810684506,0.982374820621421,-0.250288120701664,-1.27154599639028,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.0714285714285714,0.214285714285714,1.88951058053372,0.98331975138146,0.00892913752524455,-1.00109712767628,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.142857142857143,0.214285714285714,2.30752289067409,0.984295216057876,0.457296210320331,-0.506355710659482,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.214285714285714,0.214285714285714,3.67075120800034,0.985269348506941,0.611987228578274,-0.578334093421194,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.285714285714286,0.214285714285714,2.31956927936309,0.986338630322149,0.383607941213507,-0.373141939159081,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.357142857142857,0.214285714285714,1.90302448074146,0.987285143087386,0.6029312814851,0.0068469095513389,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.428571428571429,0.214285714285714,2.12758735301161,0.987895736302457,0.759491375100064,0.304412274190148,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.5,0.214285714285714,1.26379991356315,0.987250389203458,1.32020596674464,0.245966215926885,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.571428571428571,0.214285714285714,0.532233778079163,0.985729703994008,2.19159513144854,0.306903276880119,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.642857142857143,0.214285714285714,0.258120734715868,0.984436282368171,1.66143147287671,0.0234786795379242,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0.214285714285714,0.752144724887623,0.983566915100988,1.29421228108988,0.220849534189561,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.785714285714286,0.214285714285714,0.898665105478303,0.982952303528632,0.575986711642874,0.283602587685321,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.857142857142857,0.214285714285714,1.19585011163144,0.98249097605335,0.280650788305592,0.333830448582357,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.928571428571428,0.214285714285714,1.32874294923495,0.982135099250549,0.291407513687627,0.626184054366742,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
1,0.214285714285714,1.41611803647995,0.981856243370801,-0.0896049943319961,1.15532888296986,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0,0.285714285714286,1.98319504498938,0.979557854880991,0.325966077244424,-1.05992413094148,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.0714285714285714,0.285714285714286,1.98433124398809,0.980239199691526,0.570707224658215,-0.697162277408219,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.142857142857143,0.285714285714286,2.05509338874713,0.980900526352083,0.815439472901342,-0.401403123851408,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.214285714285714,0.285714285714286,2.1922577960253,0.981491562753376,1.38236287232814,-0.229809235596276,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.285714285714286,0.285714285714286,1.68375493983414,0.981926915230119,1.07985083244048,-0.0570712843435321,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.357142857142857,0.285714285714286,1.77642990124189,0.982171420781361,0.609894872903971,0.202691258291155,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.428571428571429,0.285714285714286,3.16180822126955,0.981820643916399,0.722931273550892,0.17702438867175,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.5,0.285714285714286,2.54702102531975,0.980443825087082,1.32082240796315,0.129407219314169,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.571428571428571,0.285714285714286,1.27837827065244,0.979210037511674,1.92385254345185,0.228326305184062,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.642857142857143,0.285714285714286,0.650709452566799,0.978766604499701,1.71427090556673,-0.058383636703283,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0.285714285714286,-0.275766684818796,0.978609674987497,1.4227707618123,0.0729224162179322,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.785714285714286,0.285714285714286,0.125818333930585,0.978513793640987,0.7021330561837,0.505982280426159,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.857142857142857,0.285714285714286,1.03818952061515,0.978492484627727,0.262029722370317,1.20925706884981,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.928571428571428,0.285714285714286,1.34574074066526,0.978512752787411,0.642375661687582,1.76144535942291,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
1,0.285714285714286,1.48723467564994,0.97855668637483,-0.0824900568634121,1.8260893794943,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0,0.357142857142857,1.38986743406752,0.976617911276538,0.696859234532572,-1.28294630536769,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.0714285714285714,0.357142857142857,1.52748341892929,0.976955220307114,0.677941595634632,-0.970064242688474,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.142857142857143,0.357142857142857,1.36364920753611,0.977189057343821,1.054626309361,-0.714450746181984,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.214285714285714,0.357142857142857,0.99816267747297,0.977234702235183,1.77479628557529,-0.447101682824116,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.285714285714286,0.357142857142857,0.766745017696013,0.976953254925925,1.21164539608089,-0.0442228867700969,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.357142857142857,0.357142857142857,0.928161243451707,0.976120261388938,0.917986282845704,0.381204031067216,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.428571428571429,0.357142857142857,2.13731246060473,0.974300820162991,0.988427356729934,0.372423317528366,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.5,0.357142857142857,1.92402840078641,0.971348447593214,1.05944965836475,0.307270246225353,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.571428571428571,0.357142857142857,0.691269331889178,0.971179451687385,0.957497376018694,-0.0623398204477393,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.642857142857143,0.357142857142857,-0.2163491097229,0.972060195765498,1.18172852089029,-0.102436308802917,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0.357142857142857,0.205571077983265,0.972750774255913,1.08000460520355,0.305548195583583,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.785714285714286,0.357142857142857,0.576537536677082,0.973404219605759,0.657846262957482,0.789265709726453,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.857142857142857,0.357142857142857,1.16623457126378,0.973991067741865,0.518636477766104,1.50222614285747,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.928571428571428,0.357142857142857,1.267676277807,0.974509750894482,0.89745791500946,2.05544475292848,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
1,0.357142857142857,1.38292872327515,0.974966827259913,0.310151912045234,2.06705447834673,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0,0.428571428571429,1.56911300075569,0.973679444942157,0.64335622529577,-1.46039926253151,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.0714285714285714,0.428571428571429,1.68898996782735,0.973591955460569,1.05474772933349,-1.38319786259394,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.142857142857143,0.428571428571429,1.6173158184176,0.973273252216449,1.22310032390747,-1.20382686805145,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.214285714285714,0.428571428571429,1.0375741133794,0.972577603516,1.25800044220065,-0.933222570637355,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.285714285714286,0.428571428571429,0.94269795736663,0.97126800486437,0.87725113576725,-0.245869533467242,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.357142857142857,0.428571428571429,0.923553412169893,0.968965039867352,1.26954546574568,0.0835206059093637,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.428571428571429,0.428571428571429,0.0441576317572476,0.965112405022022,1.08810242009909,0.382214382870478,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.5,0.428571428571429,2.71082771346291,0.959212819020519,0.825298345090373,0.375178416374069,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.571428571428571,0.428571428571429,1.81885963802346,0.961447824945526,0.310423389684525,0.0623225353093266,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.642857142857143,0.428571428571429,0.433467750115362,0.96385879677601,0.14178393396868,0.108870756519484,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0.428571428571429,0.786128462084248,0.965924924268728,0.226298358434915,0.926269452162583,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.785714285714286,0.428571428571429,1.02292843173012,0.967624347245616,0.616124615823214,1.46818121953115,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.857142857142857,0.428571428571429,1.18577072210639,0.969019277606963,0.744425861379484,2.06918915348639,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.928571428571428,0.428571428571429,1.23944556694344,0.970174170935238,1.0935691486287,2.45354408004336,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
1,0.428571428571429,1.23605777048164,0.971141225377951,0.404003108066966,2.37026247101162,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0,0.5,1.79691122135388,0.97029457394735,0.472831688248538,-1.95876504716006,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.0714285714285714,0.5,1.73692693022719,0.969829606039252,0.726964428990545,-1.6270455672951,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.142857142857143,0.5,1.68006138509376,0.969016713040865,0.77685140190503,-1.37265342143636,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.214285714285714,0.5,0.864385849092811,0.967630709834994,0.951305294026116,-0.986764429260842,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.285714285714286,0.5,1.11846367695798,0.965278417263948,0.900715689669624,-0.386135299110601,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.357142857142857,0.5,1.05099859805409,0.961270113296308,1.15593196823401,-0.0418405913278249,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.428571428571429,0.5,0.13070989576573,0.954498895148415,1.07407654410083,0.210355980164556,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.5,0.5,3.13229386379034,0.950915577300918,0.494220758574402,0.228296825011367,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.571428571428571,0.5,2.33451709542786,0.950227165394166,-0.411318406237766,-0.168201823273528,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.642857142857143,0.5,0.836075296639163,0.955509045349466,-0.774134803347213,-0.0913690429102573,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
0.714285714285714,0.5,1.29638668613539,0.959472168601458,-0.449980815460795,1.12823578483575,0.916564356683388,0.898623013649251,0.5,0.5,0,0.85409701146264,-0.0381122887466233,0.0168783299085681,0.00697376034911379,0.946862527455968,0.934876579043424,20.2
