"x","y","beta_hat","beta_long","local_L_surf","Z_surf","X_surf","l_z","l_x","rho","gwr_std","gwr_bias","lgwr_std","lgwr_bias","local_L_std","local_L_mean","bw_mean"
1,0.714285714285714,1.61162400417732,1.03598943118328,0.515593363251525,2.30383535056838,1.22411752029652,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0,0.857142857142857,1.02669059484442,0.928169817656276,1.00439230855133,-0.179588564420878,-1.09348686656505,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.142857142857143,0.857142857142857,1.09194170161304,0.932463339536855,1.00369681186885,-1.20271706869458,-1.45447741112278,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.285714285714286,0.857142857142857,1.16948247822116,0.938877144954901,1.15180827543801,-1.64255412528322,-1.74721901862812,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.428571428571429,0.857142857142857,1.78480735120827,0.951100269175459,0.889782516413048,-2.08873527031187,-1.76459175805392,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.571428571428571,0.857142857142857,2.20680752806695,0.968776862489396,0.310297947892687,-0.84000793209968,-1.14052620111183,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.714285714285714,0.857142857142857,1.92178834172009,0.990143033771741,-0.045493655130914,1.65804200189347,-0.275169123166699,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.857142857142857,0.857142857142857,1.77846191127844,1.00910119905995,0.123169048334902,0.118150045977344,0.36148455670953,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
1,0.857142857142857,1.70547063394609,1.02368467178324,0.346442146864649,1.28931444034586,1.47207658635397,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0,1,1.05557583720394,0.93250750513836,0.933153890906504,-1.42253226117753,-1.95682279624859,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.142857142857143,1,1.12217758062156,0.936799239175925,1.26797781858883,-0.377139557130453,-2.07199248795352,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.285714285714286,1,1.17897933638153,0.94380960208234,1.52758562595638,0.058282135201081,-2.15054446001862,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.428571428571429,1,1.69115420754141,0.954514371467967,0.912192370508208,-1.3405834448905,-1.94914322841658,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.571428571428571,1,1.87621438279548,0.968066549421587,0.311010732038927,-0.867301939094265,-1.42502652257102,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.714285714285714,1,1.85609209461883,0.984141611543388,-0.0510217007974682,0.354188142301972,-0.580797380547891,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0.857142857142857,1,1.81482715534939,1.00046049882994,0.0357718228626681,-0.177462637955367,0.274042033876784,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
1,1,1.8047958244197,1.01374121807901,0.0768415040430372,1.9920728961839,1.67539836569899,0.2,1.5,0.5,0.82283178912019,0.370205800156857,0.0302938167369746,-0.00407396626675559,0.345195417246085,0.0529373841698954,21.2666666666667
0,0,1.59010545274725,0.937055838698528,-0.323433340016222,-0.449472716007394,1.1398382975361,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,0,1.47876439543869,0.945110825880742,-0.27674710468051,-0.355655305854282,0.9171531906815,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,0,1.41704955310921,0.958786328281406,-0.190508771265637,-0.274818085267145,0.875298039942579,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,0,1.38243674789821,0.976552863884171,-0.0120165725401839,0.0978659115169762,1.03870937153842,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,0,1.36536435255435,0.994741407504828,0.213905647421806,0.38332552488332,1.20562879985303,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,0,1.32837661827239,1.01149093839734,0.454365917509026,0.597825216085011,1.35131060895989,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,0,1.07455624514874,1.02087497566225,0.578699146942546,0.474001902487457,1.48792315483163,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,0,0.867558509986743,1.02885724102831,0.690464292394819,0.569582400140757,1.45859052260773,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,0.142857142857143,1.52945233774101,0.929317251807551,-0.319370123054757,-0.75359624858845,0.557806643867963,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,0.142857142857143,1.44182795196227,0.936354221627178,-0.280082189994775,-0.699772108700721,0.627199624740374,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,0.142857142857143,1.29567239282682,0.947185342209322,-0.171773662036863,-0.470480607321481,0.453375591136938,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,0.142857142857143,1.22760078709159,0.966523982951674,-0.0151212844618393,-0.0709809001179498,0.559140219952213,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,0.142857142857143,1.16841934803049,0.989023327530191,0.19393631069536,0.220333446549549,0.623988308079656,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,0.142857142857143,1.11465674516353,1.00871244951698,0.42498427217938,0.57412651436473,0.873322588353465,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,0.142857142857143,0.975894657687014,1.02176830887867,0.608911024898564,0.630676908131191,1.21175746637873,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,0.142857142857143,0.909319934036896,1.03373564384204,0.718110235214343,0.650567788534457,1.0348803964295,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,0.285714285714286,1.53474029921093,0.921350122136543,-0.295090104941319,-0.983960548817758,0.264131821316875,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,0.285714285714286,1.24973498782023,0.925540817801743,-0.188279608179699,-0.773155866870134,0.324887561710486,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,0.285714285714286,1.00922316283384,0.933948326977917,-0.0692730245778781,-0.688010906757898,0.0195751189554006,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,0.285714285714286,1.21007913323668,0.950795635785334,-0.0141952614480316,0.127601914961879,-0.0721694633593926,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,0.285714285714286,1.07195002690861,0.980338786352288,0.0648266622881217,0.394474022712846,0.103952210503053,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,0.285714285714286,1.02850074381553,1.00735266582319,0.246296048753143,0.74508805455228,0.444057490794497,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,0.285714285714286,1.13259529274859,1.02751802345653,0.52790817508333,0.891817621115005,0.76400948306716,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,0.285714285714286,0.975799406610662,1.04242161535052,0.746563457590805,1.00752574881264,0.853473785927616,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,0.428571428571429,0.955109007805383,0.919877838287867,-0.0355678363493349,-1.21170995437051,0.267274040310804,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,0.428571428571429,0.750073758691107,0.919943587970808,0.037877481943272,-1.0307166171614,0.0887712238898852,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,0.428571428571429,0.612716189057045,0.920587127849271,0.118714230913661,-0.804800632679928,-0.333242776316267,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,0.428571428571429,1.33169014987048,0.924208298916336,0.0886833733676714,-0.030792481065948,-0.31547260020973,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,0.428571428571429,1.68350501325853,0.964326657811361,-0.0579748908958963,0.252774415935265,-0.287974997074104,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,0.428571428571429,1.73303436896419,1.00925288262872,0.0154783641819475,0.660239683240897,-0.101893919422075,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,0.428571428571429,1.62668214933193,1.03369401332205,0.427006800420687,0.943124732524311,0.191522636107783,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,0.428571428571429,1.52642111277238,1.04818255595207,0.666418281236765,1.48366082402395,0.878891224686472,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,0.571428571428571,0.830068388362535,0.921095203895597,0.329666225769477,-1.30054252424231,0.0533844805759854,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,0.571428571428571,0.790503268797006,0.921122188381139,0.398708870920972,-1.17441326636013,-0.122382177525194,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,0.571428571428571,0.760921652315857,0.921569564564088,0.44754433921097,-0.991242122195087,-0.579479714866774,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,0.571428571428571,1.29782514461652,0.924945173542656,0.305564116752511,-0.483780866119127,-0.788635626568403,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,0.571428571428571,1.96128637539076,0.961778406334692,-0.0485286230729507,0.0106806927694043,-0.759660873552403,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,0.571428571428571,2.15414720786534,1.0122706643504,-0.156588848535105,0.559738966143396,-0.377866281414931,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,0.571428571428571,1.80134188800766,1.03973990662865,0.336117211941177,1.24640876383015,0.111341556435391,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,0.571428571428571,1.68028567345565,1.05492945559675,0.684169161520393,1.95083175433401,0.99675569730908,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,0.714285714285714,0.947093726566182,0.924324588127011,0.86602588213748,-1.25550435300544,-0.491814559631362,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,0.714285714285714,0.934029500914733,0.927016882428768,0.99187408620759,-0.879923930194176,-0.562421149493723,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,0.714285714285714,0.977765808060264,0.932460626075044,1.01254654150371,-1.10761714137827,-1.05155016215841,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,0.714285714285714,1.32085749985751,0.945063275540151,0.787402351591964,-0.680914778264307,-1.26113619261419,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,0.714285714285714,2.30326203823849,0.974522976641238,0.0669163106255903,-0.18168725968844,-0.977341330056177,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,0.714285714285714,2.33343830717484,1.01197505948198,-0.21443102100545,0.761004023502299,-0.380800014177682,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,0.714285714285714,1.78794394565051,1.04144650089914,0.339629627763472,1.46634118123603,0.288568873429435,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,0.714285714285714,1.62848818141572,1.06111452484758,0.812168177002447,2.31221780577453,1.22411752029652,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,0.857142857142857,0.977553972494515,0.930537342321313,1.32946797092585,-1.03528592518889,-1.09348686656505,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,0.857142857142857,1.01427478816249,0.934842189700283,1.4463813832863,-1.21147441710665,-1.45447741112278,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,0.857142857142857,1.12431466514409,0.941992708833479,1.42449844093714,-1.30205425184806,-1.74721901862812,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,0.857142857142857,1.70889539757728,0.956688494794926,0.913882286713664,-1.2378305521202,-1.76459175805392,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,0.857142857142857,2.16752408880221,0.980746291649021,0.14374710652054,-0.483907896504522,-1.14052620111183,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,0.857142857142857,2.06678907431289,1.01139072134332,-0.198478990075219,0.940444418955329,-0.2751691231667,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,0.857142857142857,1.85824160497606,1.03450564094048,0.28162183450641,1.31981226705321,0.36148455670953,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,0.857142857142857,1.79542509270769,1.05397570139567,0.471257076600616,2.14647747322133,1.47207658635397,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,1,1.01349665045204,0.935966349625953,1.47136538309783,-1.44554834228736,-1.95682279624859,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.142857142857143,1,1.04779703690279,0.940989894369123,1.55474937758055,-1.19665642918911,-2.07199248795352,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.285714285714286,1,1.17856989488143,0.949969181456613,1.74896449848606,-0.974304398898767,-2.15054446001862,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.428571428571429,1,1.80954545456273,0.964063397014228,1.05481471074355,-1.11585335350389,-1.94914322841659,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.571428571428571,1,2.0845759085696,0.984253190939385,0.186071265411925,-0.552471053775409,-1.42502652257102,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.714285714285714,1,2.01892144269984,1.01090854384672,-0.185719390393741,0.513447335379874,-0.580797380547891,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0.857142857142857,1,1.9183250640801,1.03132158387462,0.0748032187059603,1.04487296219443,0.274042033876784,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
1,1,1.83188501841137,1.04680739146762,0.333123802713179,2.23204556648464,1.67539836569899,0.6,1.5,0.5,0.668789967515559,0.468829025208531,0.0320818445904023,-0.00306299759868596,0.451721855545455,0.193452045283549,20.5
0,0,1.64595010462252,0.924025340841257,-0.229992649252681,-0.230269702022709,1.1398382975361,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.142857142857143,0,1.55627508040265,0.93228240847088,-0.197316264420891,-0.171175417217939,0.9171531906815,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.285714285714286,0,1.50158426219228,0.947370329443453,-0.123150962788314,-0.116346619311676,0.875298039942579,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.428571428571429,0,1.48375187278535,0.963943889574411,0.0086146100556939,0.119480808718142,1.03870937153842,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.571428571428571,0,1.55323842612791,0.98326373662041,0.214220832117715,0.377213718055999,1.20562879985303,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.714285714285714,0,1.53695996969347,1.00539143215451,0.445380382795811,0.644126058779175,1.35131060895989,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.857142857142857,0,1.3974488233633,1.02055075211315,0.603124207395496,0.742392760811213,1.48792315483163,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
1,0,1.25000867221343,1.03037981342833,0.723752203543947,0.928063413124858,1.45859052260773,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0,0.142857142857143,1.62614761195439,0.917715556206944,-0.24486395578007,-0.501452018169941,0.557806643867963,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.142857142857143,0.142857142857143,1.55792026095223,0.924026713785553,-0.21318076803321,-0.471107453210127,0.627199624740374,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.285714285714286,0.142857142857143,1.4282088758235,0.935595685891347,-0.133870918246061,-0.348085395714311,0.453375591136938,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.428571428571429,0.142857142857143,1.36587428222309,0.955228481885368,-0.0204118867234422,-0.0915168658970556,0.559140219952213,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.571428571428571,0.142857142857143,1.36479877035015,0.979195147488083,0.151871949471064,0.174327551462304,0.623988308079655,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.714285714285714,0.142857142857143,1.37629632455668,1.00624750354174,0.406160817441268,0.517313519392689,0.873322588353466,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.857142857142857,0.142857142857143,1.29264884254289,1.02223954314095,0.648018690021193,0.729186098874563,1.21175746637873,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
1,0.142857142857143,1.24811870316444,1.03917757915392,0.729345290361433,0.909808540684466,1.0348803964295,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0,0.285714285714286,1.58705938404422,0.914199137359899,-0.215293909117332,-0.771558736950702,0.264131821316875,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.142857142857143,0.285714285714286,1.42549497349185,0.914100646054534,-0.155119500311873,-0.65063475557625,0.324887561710486,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.285714285714286,0.285714285714286,1.25585260908129,0.921408410859188,-0.075537354746692,-0.579279036624268,0.0195751189554006,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.428571428571429,0.285714285714286,1.28111378603386,0.939355579217186,-0.0261791202058296,-0.0965186726915761,-0.0721694633593932,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.571428571428571,0.285714285714286,1.30799509153336,0.971375645148368,0.0400795960682105,0.186834489981817,0.103952210503054,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.714285714285714,0.285714285714286,1.36138745770177,1.00492526384204,0.216854592109288,0.547206031658789,0.444057490794497,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.857142857142857,0.285714285714286,1.37881939741831,1.03218221205269,0.502523368807669,0.824612750499734,0.76400948306716,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
1,0.285714285714286,1.32614860837713,1.0479660625708,0.699058408817516,1.08466221651827,0.853473785927616,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0,0.428571428571429,1.24486689893845,0.918482310641926,-0.0327665370729299,-1.06123949448352,0.267274040310804,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.142857142857143,0.428571428571429,0.982964634822246,0.915941489338067,0.0427772263606633,-0.920438174592795,0.0887712238898855,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.285714285714286,0.428571428571429,0.921126332017599,0.911520518735734,0.105564600106861,-0.742173967767757,-0.333242776316267,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.428571428571429,0.428571428571429,1.24628620904124,0.923256698230036,0.0904674968804325,-0.238340973268919,-0.31547260020973,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.571428571428571,0.428571428571429,1.51088469296401,0.959646404901776,-0.0151971237017811,0.0829808905690396,-0.287974997074105,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.714285714285714,0.428571428571429,1.65561260878065,1.00671393589816,0.0450994467372759,0.493284926785545,-0.101893919422075,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
0.857142857142857,0.428571428571429,1.67774675988423,1.03573337698977,0.368197774702146,0.860136710347843,0.191522636107783,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
1,0.428571428571429,1.61294031250275,1.05176514337399,0.617918012647319,1.3707188504841,0.878891224686473,1.5,1.5,0.5,0.565384009209134,0.417720731839021,0.0383125772063751,0.00175438972606526,0.475300385294266,0.206348093253038,20.9666666666667
